265132,Gold,Adult,<1K,1,2021,4,1
265136,Gold,Adult,>1K,0,2021,6,2
265136,Gold,Adult,>1K,0,2021,1,1
265136,Gold,Adult,>1K,1,2021,10,1
265136,Gold,Adult,>1K,1,2021,8,1
265136,Gold,Adult,>1K,0,2021,3,1
265136,Gold,Adult,>1K,0,2021,4,1
265136,Gold,Adult,>1K,0,2020,12,1
265136,Gold,Adult,>1K,0,2021,2,1
265136,Gold,Adult,>1K,1,2021,9,1
265136,Gold,Adult,>1K,0,2020,11,1
265138,Gold,Adult,0,1,2021,3,3
265138,Gold,Adult,0,1,2021,1,2
265138,Gold,Adult,0,1,2021,6,3
265138,Gold,Adult,0,1,2021,9,2
265138,Gold,Adult,0,1,2021,10,2
265138,Gold,Adult,0,1,2021,7,1
265138,Gold,Adult,0,1,2020,12,4
265138,Gold,Adult,0,1,2021,2,1
265138,Gold,Adult,0,1,2021,5,1
265140,Gold,Adult,>3K,1,2021,3,4
265140,Gold,Adult,>3K,1,2021,2,2
265140,Gold,Adult,>3K,1,2021,8,1
265140,Gold,Adult,>3K,1,2021,6,3
265140,Gold,Adult,>3K,1,2021,7,1
265140,Gold,Adult,>3K,1,2021,1,2
265140,Gold,Adult,>3K,1,2021,5,1
265140,Gold,Adult,>3K,1,2020,11,1
265140,Gold,Adult,>3K,1,2021,10,3
265140,Gold,Adult,>3K,1,2021,9,2
265140,Gold,Adult,>3K,1,2020,12,4
265145,Gold,Adult,>3K,1,2021,3,1
265145,Gold,Adult,>3K,1,2021,6,2
265145,Gold,Adult,>3K,1,2020,12,1
265145,Gold,Adult,>3K,1,2021,10,2
265145,Gold,Adult,>3K,1,2021,2,1
265150,Gold,Adult,<1K,0,2020,11,1
265150,Gold,Adult,<1K,0,2021,10,1
265150,Gold,Adult,<1K,0,2021,2,3
265150,Gold,Adult,<1K,0,2021,1,1
265150,Gold,Adult,<1K,0,2021,4,1
265150,Gold,Adult,<1K,0,2021,8,4
265150,Gold,Adult,<1K,0,2020,12,1
265150,Gold,Adult,<1K,0,2021,9,1
265150,Gold,Adult,<1K,0,2021,6,5
265153,Gold,Adult,>1K,0,2020,11,1
265153,Gold,Adult,>1K,0,2021,10,1
265153,Gold,Adult,>1K,0,2020,12,1
265153,Gold,Adult,>1K,0,2021,8,1
265159,Gold,Adult,0,1,2021,9,1
265159,Gold,Adult,0,1,2021,3,3
265159,Gold,Adult,0,1,2021,1,4
265159,Gold,Adult,0,1,2020,11,1
265159,Gold,Adult,0,1,2021,10,3
265159,Gold,Adult,0,1,2021,8,2
265161,Gold,Adult,<1K,0,2020,12,2
265161,Gold,Adult,<1K,0,2021,8,1
265161,Gold,Adult,<1K,0,2021,7,1
265161,Gold,Adult,<1K,0,2020,11,2
265161,Gold,Adult,<1K,0,2021,2,2
265161,Gold,Adult,<1K,0,2021,1,3
265161,Gold,Adult,<1K,0,2021,9,1
265161,Gold,Adult,<1K,0,2021,4,1
265162,Gold,Adult,<1K,0,2021,4,4
265162,Gold,Adult,<1K,0,2021,3,5
265162,Gold,Adult,<1K,0,2021,9,2
265162,Gold,Adult,<1K,0,2021,2,2
265162,Gold,Adult,<1K,0,2021,10,4
265162,Gold,Adult,<1K,0,2020,12,3
265162,Gold,Adult,<1K,0,2021,5,3
265162,Gold,Adult,<1K,0,2021,6,7
265162,Gold,Adult,<1K,0,2021,8,1
265162,Gold,Adult,<1K,0,2021,1,1
265162,Gold,Adult,<1K,0,2021,7,3
265165,Gold,Adult,<1K,0,2021,3,3
265165,Gold,Adult,<1K,0,2021,1,4
265165,Gold,Adult,<1K,0,2021,9,2
265165,Gold,Adult,<1K,0,2021,8,2
265165,Gold,Adult,<1K,0,2020,11,1
265165,Gold,Adult,<1K,0,2021,10,3
265166,Gold,Adult,>1K,0,2021,8,3
265166,Gold,Adult,>1K,0,2021,3,3
265166,Gold,Adult,>1K,0,2021,6,1
265166,Gold,Adult,>1K,0,2021,2,2
265166,Gold,Adult,>1K,0,2020,12,2
265166,Gold,Adult,>1K,0,2021,4,1
265166,Gold,Adult,>1K,0,2021,5,1
265166,Gold,Adult,>1K,0,2020,11,1
265166,Gold,Adult,>1K,0,2021,10,3
265166,Gold,Adult,>1K,0,2021,1,1
265166,Gold,Adult,>1K,0,2021,9,2
265169,Gold,Adult,<1K,0,2020,12,1
265169,Gold,Adult,<1K,0,2021,1,2
265169,Gold,Adult,<1K,0,2021,9,1
265169,Gold,Adult,<1K,0,2020,11,1
265169,Gold,Adult,<1K,0,2021,10,2
265169,Gold,Adult,<1K,0,2021,4,1
265169,Gold,Adult,<1K,0,2021,5,2
265172,Gold,Adult,<1K,0,2021,6,5
265172,Gold,Adult,<1K,0,2021,8,2
265172,Gold,Adult,<1K,0,2021,2,1
265172,Gold,Adult,<1K,0,2021,10,1
265172,Gold,Adult,<1K,0,2020,12,3
265172,Gold,Adult,<1K,0,2021,3,1
265180,Gold,Adult,>1K,0,2021,8,1
265180,Gold,Adult,>1K,0,2021,5,1
265180,Gold,Adult,>1K,0,2021,6,2
265180,Gold,Adult,>1K,0,2021,9,2
265180,Gold,Adult,>1K,0,2020,11,1
265180,Gold,Adult,>1K,0,2021,7,6
265180,Gold,Adult,>1K,0,2021,10,1
265180,Gold,Adult,>1K,0,2021,1,1
265180,Gold,Adult,>1K,0,2021,3,6
265180,Gold,Adult,>1K,0,2020,12,3
265180,Gold,Adult,>1K,0,2021,4,1
265188,Gold,Adult,>3K,1,2021,1,1
265188,Gold,Adult,>3K,1,2020,11,1
265188,Gold,Adult,>3K,1,2021,9,2
265188,Gold,Adult,>3K,1,2021,6,2
265188,Gold,Adult,>3K,1,2021,8,1
265194,Gold,Adult,>1K,1,2020,11,2
265194,Gold,Adult,>1K,1,2021,10,1
265194,Gold,Adult,>1K,1,2021,8,3
265194,Gold,Adult,>1K,1,2021,1,1
265194,Gold,Adult,>1K,1,2021,5,1
265194,Gold,Adult,>1K,1,2021,3,1
265194,Gold,Adult,>1K,1,2021,6,1
265195,Gold,Adult,>1K,0,2021,3,1
265195,Gold,Adult,>1K,0,2021,6,1
265195,Gold,Adult,>1K,0,2020,12,1
265195,Gold,Adult,>1K,0,2020,11,1
265197,Gold,Adult,>1K,1,2021,6,2
265197,Gold,Adult,>1K,1,2020,11,1
265197,Gold,Adult,>1K,1,2021,10,2
265197,Gold,Adult,>1K,1,2021,1,3
265197,Gold,Adult,>1K,1,2021,8,1
265197,Gold,Adult,>1K,1,2021,4,1
265197,Gold,Adult,>1K,1,2021,3,1
265197,Gold,Adult,>1K,1,2020,12,2
265197,Gold,Adult,>1K,1,2021,2,1
265197,Gold,Adult,>1K,1,2021,5,2
265198,Gold,Adult,0,1,2020,11,1
265198,Gold,Adult,0,1,2021,10,1
265198,Gold,Adult,0,1,2020,12,2
265198,Gold,Adult,0,1,2021,1,3
265198,Gold,Adult,0,1,2021,3,1
265198,Gold,Adult,0,1,2021,2,1
265198,Gold,Adult,0,1,2021,5,2
265198,Gold,Adult,0,1,2021,6,2
265198,Gold,Adult,0,1,2021,8,1
265198,Gold,Adult,0,1,2021,4,1
265200,Gold,Select,<1K,0,2020,11,1
265200,Gold,Select,<1K,0,2021,10,1
265200,Gold,Select,<1K,0,2020,12,2
265200,Gold,Select,<1K,0,2021,5,1
265200,Gold,Select,<1K,0,2021,8,1
265200,Gold,Select,<1K,0,2021,1,2
265200,Gold,Select,<1K,0,2021,9,2
265206,Gold,Adult,<1K,0,2021,4,1
265206,Gold,Adult,<1K,0,2021,9,1
265206,Gold,Adult,<1K,0,2020,11,2
265206,Gold,Adult,<1K,0,2021,2,1
265206,Gold,Adult,<1K,0,2020,12,1
265207,Gold,Adult,>1K,0,2020,12,1
265207,Gold,Adult,>1K,0,2021,2,1
265207,Gold,Adult,>1K,0,2021,9,1
265207,Gold,Adult,>1K,0,2020,11,2
265207,Gold,Adult,>1K,0,2021,4,1
265209,Gold,Select,<1K,0,2021,10,1
265209,Gold,Select,<1K,0,2021,8,1
265209,Gold,Select,<1K,0,2020,12,1
265209,Gold,Select,<1K,0,2021,2,1
265209,Gold,Select,<1K,0,2021,5,1
265209,Gold,Select,<1K,0,2021,1,1
265209,Gold,Select,<1K,0,2021,7,1
265212,Gold,Adult,<1K,0,2021,5,1
265212,Gold,Adult,<1K,0,2020,11,1
265212,Gold,Adult,<1K,0,2020,12,1
265217,Gold,Select,<1K,1,2020,12,1
265217,Gold,Select,<1K,1,2021,2,1
265217,Gold,Select,<1K,1,2021,9,2
265217,Gold,Select,<1K,1,2021,7,1
265217,Gold,Select,<1K,1,2020,11,2
265217,Gold,Select,<1K,1,2021,1,2
265217,Gold,Select,<1K,1,2021,4,1
265217,Gold,Select,<1K,1,2021,10,3
265217,Gold,Select,<1K,1,2021,5,1
265218,Gold,Adult,>1K,1,2020,12,3
265218,Gold,Adult,>1K,1,2020,11,1
265218,Gold,Adult,>1K,1,2021,3,1
265218,Gold,Adult,>1K,1,2021,10,1
265218,Gold,Adult,>1K,1,2021,9,1
265222,Gold,Select,0,1,2021,5,1
265222,Gold,Select,0,1,2021,8,1
265222,Gold,Select,0,1,2021,1,1
265222,Gold,Select,0,1,2021,3,2
265222,Gold,Select,0,1,2020,11,1
265222,Gold,Select,0,1,2021,10,1
265222,Gold,Select,0,1,2020,12,1
265223,Gold,Adult,>1K,1,2020,11,1
265223,Gold,Adult,>1K,1,2021,10,2
265223,Gold,Adult,>1K,1,2021,3,3
265223,Gold,Adult,>1K,1,2021,5,1
265223,Gold,Adult,>1K,1,2021,8,1
265223,Gold,Adult,>1K,1,2020,12,3
265223,Gold,Adult,>1K,1,2021,1,1
265225,Gold,Adult,>1K,0,2021,10,1
265225,Gold,Adult,>1K,0,2020,12,2
265225,Gold,Adult,>1K,0,2021,2,1
265225,Gold,Adult,>1K,0,2021,1,3
265227,Gold,Adult,>1K,1,2021,8,1
265227,Gold,Adult,>1K,1,2021,1,1
265227,Gold,Adult,>1K,1,2020,11,4
265227,Gold,Adult,>1K,1,2021,10,2
265227,Gold,Adult,>1K,1,2021,9,1
265227,Gold,Adult,>1K,1,2021,2,2
265227,Gold,Adult,>1K,1,2021,6,1
265227,Gold,Adult,>1K,1,2020,12,3
265228,Gold,Adult,>1K,1,2020,12,2
265228,Gold,Adult,>1K,1,2021,6,1
265228,Gold,Adult,>1K,1,2021,5,1
265228,Gold,Adult,>1K,1,2021,2,1
265228,Gold,Adult,>1K,1,2021,8,1
265228,Gold,Adult,>1K,1,2021,7,1
265228,Gold,Adult,>1K,1,2021,10,1
265228,Gold,Adult,>1K,1,2021,3,1
265230,Gold,Adult,<1K,0,2020,12,1
265230,Gold,Adult,<1K,0,2020,11,1
265230,Gold,Adult,<1K,0,2021,2,1
265230,Gold,Adult,<1K,0,2021,4,2
265230,Gold,Adult,<1K,0,2021,1,2
265230,Gold,Adult,<1K,0,2021,6,1
265230,Gold,Adult,<1K,0,2021,5,1
265230,Gold,Adult,<1K,0,2021,3,1
265230,Gold,Adult,<1K,0,2021,8,1
265234,Gold,Adult,<1K,1,2021,5,1
265234,Gold,Adult,<1K,1,2021,10,1
265234,Gold,Adult,<1K,1,2020,12,1
265239,Gold,Adult,<1K,1,2020,12,2
265239,Gold,Adult,<1K,1,2021,10,1
265239,Gold,Adult,<1K,1,2021,1,1
265239,Gold,Adult,<1K,1,2021,4,1
265239,Gold,Adult,<1K,1,2021,8,2
265241,Gold,Adult,0,1,2021,1,3
265241,Gold,Adult,0,1,2021,7,2
265241,Gold,Adult,0,1,2021,2,2
265241,Gold,Adult,0,1,2020,12,4
265241,Gold,Adult,0,1,2021,9,1
265241,Gold,Adult,0,1,2021,5,3
265241,Gold,Adult,0,1,2021,3,1
265241,Gold,Adult,0,1,2021,6,1
265241,Gold,Adult,0,1,2020,11,1
265241,Gold,Adult,0,1,2021,4,4
265241,Gold,Adult,0,1,2021,10,2
265241,Gold,Adult,0,1,2021,8,1
265253,Gold,Adult,<1K,0,2021,3,1
265253,Gold,Adult,<1K,0,2021,4,1
265253,Gold,Adult,<1K,0,2020,12,1
265253,Gold,Adult,<1K,0,2020,11,4
265253,Gold,Adult,<1K,0,2021,10,1
265253,Gold,Adult,<1K,0,2021,6,1
265253,Gold,Adult,<1K,0,2021,5,2
265253,Gold,Adult,<1K,0,2021,9,1
265255,Gold,Adult,0,0,2021,3,1
265255,Gold,Adult,0,0,2020,12,1
265255,Gold,Adult,0,0,2021,10,1
265255,Gold,Adult,0,0,2021,2,1
265255,Gold,Adult,0,0,2021,4,1
265260,Gold,Adult,0,0,2021,3,1
265260,Gold,Adult,0,0,2020,12,1
265260,Gold,Adult,0,0,2021,4,1
265260,Gold,Adult,0,0,2021,5,1
265260,Gold,Adult,0,0,2020,11,3
265260,Gold,Adult,0,0,2021,2,1
265260,Gold,Adult,0,0,2021,8,1
265260,Gold,Adult,0,0,2021,7,1
265269,Gold,Adult,>1K,1,2021,10,1
265269,Gold,Adult,>1K,1,2021,2,1
265269,Gold,Adult,>1K,1,2021,8,1
265269,Gold,Adult,>1K,1,2020,12,2
265269,Gold,Adult,>1K,1,2021,5,1
265269,Gold,Adult,>1K,1,2021,3,1
265269,Gold,Adult,>1K,1,2021,6,1
265274,Gold,Adult,>1K,0,2021,2,1
265274,Gold,Adult,>1K,0,2021,5,1
265274,Gold,Adult,>1K,0,2021,6,2
265274,Gold,Adult,>1K,0,2021,9,1
265274,Gold,Adult,>1K,0,2020,11,3
265274,Gold,Adult,>1K,0,2021,7,1
265274,Gold,Adult,>1K,0,2021,10,2
265274,Gold,Adult,>1K,0,2021,8,1
265274,Gold,Adult,>1K,0,2021,1,1
265281,Gold,Adult,<1K,0,2020,12,1
265281,Gold,Adult,<1K,0,2020,11,2
265281,Gold,Adult,<1K,0,2021,1,2
265281,Gold,Adult,<1K,0,2021,3,1
265281,Gold,Adult,<1K,0,2021,4,1
265281,Gold,Adult,<1K,0,2021,2,1
265281,Gold,Adult,<1K,0,2021,8,1
265281,Gold,Adult,<1K,0,2021,6,1
265281,Gold,Adult,<1K,0,2021,9,1
265283,Gold,Adult,0,0,2021,1,2
265283,Gold,Adult,0,0,2021,9,1
265283,Gold,Adult,0,0,2021,4,1
265283,Gold,Adult,0,0,2021,8,1
265283,Gold,Adult,0,0,2021,2,1
265283,Gold,Adult,0,0,2021,3,1
265283,Gold,Adult,0,0,2020,12,1
265283,Gold,Adult,0,0,2021,6,1
265283,Gold,Adult,0,0,2020,11,1
265289,Gold,Adult,>100K,1,2021,3,2
265289,Gold,Adult,>100K,1,2021,6,7
265289,Gold,Adult,>100K,1,2021,2,2
265289,Gold,Adult,>100K,1,2021,9,3
265289,Gold,Adult,>100K,1,2021,5,8
265289,Gold,Adult,>100K,1,2021,8,6
265289,Gold,Adult,>100K,1,2020,11,4
265289,Gold,Adult,>100K,1,2021,7,5
265289,Gold,Adult,>100K,1,2021,10,4
265289,Gold,Adult,>100K,1,2020,12,3
265290,Gold,Adult,>1K,1,2020,11,2
265290,Gold,Adult,>1K,1,2021,7,1
265290,Gold,Adult,>1K,1,2021,10,2
265290,Gold,Adult,>1K,1,2021,9,1
265290,Gold,Adult,>1K,1,2021,2,3
265290,Gold,Adult,>1K,1,2021,8,3
265290,Gold,Adult,>1K,1,2020,12,1
265290,Gold,Adult,>1K,1,2021,3,3
265290,Gold,Adult,>1K,1,2021,4,1
265290,Gold,Adult,>1K,1,2021,1,3
265290,Gold,Adult,>1K,1,2021,5,1
265291,Gold,Adult,>5K,1,2021,6,2
265291,Gold,Adult,>5K,1,2021,9,1
265291,Gold,Adult,>5K,1,2021,1,2
265291,Gold,Adult,>5K,1,2020,12,1
265291,Gold,Adult,>5K,1,2021,5,1
265291,Gold,Adult,>5K,1,2020,11,2
265291,Gold,Adult,>5K,1,2021,10,4
265291,Gold,Adult,>5K,1,2021,4,1
265291,Gold,Adult,>5K,1,2021,2,1
265291,Gold,Adult,>5K,1,2021,8,2
265291,Gold,Adult,>5K,1,2021,3,1
265291,Gold,Adult,>5K,1,2021,7,1
265292,Gold,Adult,<1K,1,2021,5,1
265292,Gold,Adult,<1K,1,2021,8,3
265292,Gold,Adult,<1K,1,2021,3,3
265292,Gold,Adult,<1K,1,2021,1,3
265292,Gold,Adult,<1K,1,2021,9,1
265292,Gold,Adult,<1K,1,2021,4,1
265292,Gold,Adult,<1K,1,2021,7,1
265292,Gold,Adult,<1K,1,2020,11,2
265292,Gold,Adult,<1K,1,2021,10,2
265292,Gold,Adult,<1K,1,2020,12,1
265292,Gold,Adult,<1K,1,2021,2,3
265299,Gold,Adult,>3K,1,2021,10,1
265299,Gold,Adult,>3K,0,2020,12,1
265299,Gold,Adult,>3K,1,2021,7,1
265299,Gold,Adult,>3K,1,2021,8,2
265299,Gold,Adult,>3K,0,2021,1,1
265299,Gold,Adult,>3K,0,2021,2,2
265299,Gold,Adult,>3K,0,2020,11,2
265310,Gold,Adult,>1K,0,2021,5,1
265310,Gold,Adult,>1K,0,2020,11,1
265312,Gold,Adult,>1K,1,2021,2,1
265312,Gold,Adult,>1K,1,2021,1,1
265312,Gold,Adult,>1K,1,2020,11,1
265312,Gold,Adult,>1K,1,2021,8,1
265319,Gold,Adult,>1K,1,2021,1,1
265319,Gold,Adult,>1K,1,2021,2,1
265319,Gold,Adult,>1K,1,2020,12,1
265319,Gold,Adult,>1K,1,2021,3,2
265319,Gold,Adult,>1K,1,2020,11,1
265319,Gold,Adult,>1K,1,2021,10,1
265319,Gold,Adult,>1K,1,2021,8,1
265332,Gold,Adult,>5K,1,2020,11,1
265332,Gold,Adult,>5K,1,2021,10,1
265332,Gold,Adult,>5K,1,2021,5,1
265332,Gold,Adult,>5K,1,2021,6,1
265332,Gold,Adult,>5K,1,2020,12,1
265332,Gold,Adult,>5K,1,2021,2,1
265332,Gold,Adult,>5K,1,2021,1,3
265332,Gold,Adult,>5K,1,2021,8,2
265332,Gold,Adult,>5K,1,2021,4,2
265332,Gold,Adult,>5K,1,2021,7,1
265332,Gold,Adult,>5K,1,2021,3,1
265334,Gold,Adult,<1K,1,2021,7,1
265334,Gold,Adult,<1K,1,2021,1,1
265334,Gold,Adult,<1K,1,2021,8,3
265334,Gold,Adult,<1K,1,2021,2,1
265334,Gold,Adult,<1K,1,2020,11,2
265334,Gold,Adult,<1K,1,2021,10,2
265334,Gold,Adult,<1K,1,2021,5,1
265334,Gold,Adult,<1K,1,2021,9,2
265334,Gold,Adult,<1K,1,2020,12,1
265341,Gold,Adult,>1K,0,2021,2,1
265341,Gold,Adult,>1K,0,2021,5,1
265341,Gold,Adult,>1K,0,2021,1,2
265341,Gold,Adult,>1K,0,2020,12,2
265343,Gold,Adult,>1K,0,2020,11,1
265348,Gold,Adult,0,0,2021,3,1
265348,Gold,Adult,0,0,2021,8,1
265348,Gold,Adult,0,0,2021,1,1
265359,Gold,Adult,>1K,1,2021,3,1
265359,Gold,Adult,>1K,1,2021,2,1
265359,Gold,Adult,>1K,1,2021,5,1
265359,Gold,Adult,>1K,1,2021,9,2
265359,Gold,Adult,>1K,1,2021,6,5
265359,Gold,Adult,>1K,1,2020,12,1
265359,Gold,Adult,>1K,1,2020,11,1
265362,Gold,Adult,0,0,2021,2,1
265362,Gold,Adult,0,0,2021,9,1
265362,Gold,Adult,0,0,2021,10,1
265362,Gold,Adult,0,0,2021,3,1
265362,Gold,Adult,0,0,2021,5,2
265366,Gold,Adult,>1K,0,2021,8,1
265366,Gold,Adult,>1K,0,2021,2,1
265366,Gold,Adult,>1K,0,2020,11,1
265366,Gold,Adult,>1K,0,2021,10,2
265366,Gold,Adult,>1K,0,2020,12,1
265366,Gold,Adult,>1K,0,2021,4,1
265373,Gold,Select,0,0,2020,11,4
265373,Gold,Select,0,0,2021,8,1
265373,Gold,Select,0,0,2020,12,1
265386,Gold,Adult,<1K,0,2020,12,1
265386,Gold,Adult,<1K,0,2021,9,1
265386,Gold,Adult,<1K,0,2020,11,1
265387,Gold,Adult,<1K,1,2020,11,1
265392,Gold,Adult,>1K,1,2021,9,3
265392,Gold,Adult,>1K,1,2021,4,1
265392,Gold,Adult,>1K,1,2021,1,1
265392,Gold,Adult,>1K,1,2021,5,1
265392,Gold,Adult,>1K,1,2021,7,1
265392,Gold,Adult,>1K,1,2021,10,3
265402,Diamond,Adult,<1K,1,2021,9,1
265402,Diamond,Adult,<1K,1,2020,12,1
265402,Diamond,Adult,<1K,1,2020,11,1
265402,Diamond,Adult,<1K,1,2021,10,1
265405,Gold,Adult,>3K,0,2020,11,1
265405,Gold,Adult,>3K,0,2020,12,1
265405,Gold,Adult,>3K,0,2021,3,1
265405,Gold,Adult,>3K,0,2021,1,1
265405,Gold,Adult,>3K,0,2021,9,1
265413,Gold,Adult,<1K,0,2021,2,1
265413,Gold,Adult,<1K,0,2020,11,1
265413,Gold,Adult,<1K,0,2021,5,1
265413,Gold,Adult,<1K,0,2021,1,1
265413,Gold,Adult,<1K,0,2021,4,1
265413,Gold,Adult,<1K,0,2021,9,1
265419,Gold,Adult,<1K,0,2020,11,1
265419,Gold,Adult,<1K,0,2021,10,1
265419,Gold,Adult,<1K,0,2020,12,2
265419,Gold,Adult,<1K,0,2021,7,1
265419,Gold,Adult,<1K,0,2021,3,2
265425,Gold,Adult,>1K,1,2021,10,1
265425,Gold,Adult,>1K,1,2021,1,1
265425,Gold,Adult,>1K,1,2021,3,1
265425,Gold,Adult,>1K,1,2021,9,1
265425,Gold,Adult,>1K,1,2020,12,1
265425,Gold,Adult,>1K,1,2021,7,1
265425,Gold,Adult,>1K,1,2021,6,2
265430,Gold,Adult,<1K,0,2021,1,2
265430,Gold,Adult,<1K,0,2021,8,1
265434,Gold,Adult,<1K,0,2020,11,1
265434,Gold,Adult,<1K,0,2021,10,1
265434,Gold,Adult,<1K,0,2021,9,2
265435,Gold,Adult,>1K,1,2021,9,2
265435,Gold,Adult,>1K,1,2020,11,2
265435,Gold,Adult,>1K,1,2021,10,1
265435,Gold,Adult,>1K,1,2021,5,1
265438,Gold,Adult,0,0,2021,3,1
265438,Gold,Adult,0,0,2020,11,1
265439,Gold,Adult,0,0,2021,3,1
265439,Gold,Adult,0,0,2020,11,1
265439,Gold,Adult,0,0,2021,4,1
265440,Gold,Adult,0,0,2021,3,1
265440,Gold,Adult,0,0,2020,11,1
265449,Gold,Adult,<1K,0,2020,11,2
265451,Gold,Adult,0,0,2021,3,1
265451,Gold,Adult,0,0,2020,11,1
265451,Gold,Adult,0,0,2021,10,1
265451,Gold,Adult,0,0,2021,2,1
265459,Gold,Adult,0,1,2020,12,1
265459,Gold,Adult,0,1,2021,9,1
265459,Gold,Adult,0,1,2021,4,2
265459,Gold,Adult,0,1,2021,7,2
265459,Gold,Adult,0,1,2021,8,1
265459,Gold,Adult,0,1,2020,11,2
265459,Gold,Adult,0,1,2021,10,2
265469,Gold,Adult,0,0,2021,9,1
265469,Gold,Adult,0,0,2020,11,1
265469,Gold,Adult,0,0,2021,4,1
265469,Gold,Adult,0,0,2021,2,1
265469,Gold,Adult,0,0,2021,1,1
265474,Diamond,Adult,<1K,0,2020,11,1
265474,Diamond,Adult,<1K,0,2021,2,1
265486,Gold,Adult,0,0,2021,5,1
265486,Gold,Adult,0,0,2021,1,1
265486,Gold,Adult,0,0,2021,3,1
265486,Gold,Adult,0,0,2021,2,1
265486,Gold,Adult,0,0,2021,10,1
265486,Gold,Adult,0,0,2021,7,1
265490,Gold,Adult,>1K,1,2020,11,3
265490,Gold,Adult,>1K,1,2021,10,1
265490,Gold,Adult,>1K,1,2021,6,2
265490,Gold,Adult,>1K,1,2021,5,1
265490,Gold,Adult,>1K,1,2021,7,1
265490,Gold,Adult,>1K,1,2021,1,1
265490,Gold,Adult,>1K,1,2021,3,1
265494,Gold,Adult,<1K,0,2020,11,2
265494,Gold,Adult,<1K,0,2021,9,1
265494,Gold,Adult,<1K,0,2021,1,1
265494,Gold,Adult,<1K,0,2021,4,2
265494,Gold,Adult,<1K,0,2021,2,1
265496,Gold,Adult,<1K,0,2021,2,4
265496,Gold,Adult,<1K,0,2021,1,4
265496,Gold,Adult,<1K,0,2020,11,3
265496,Gold,Adult,<1K,0,2021,10,2
265496,Gold,Adult,<1K,0,2021,5,3
265496,Gold,Adult,<1K,0,2021,8,1
265496,Gold,Adult,<1K,0,2021,9,1
265496,Gold,Adult,<1K,0,2021,7,1
265497,Gold,Adult,>5K,0,2020,12,2
265497,Gold,Adult,>5K,0,2020,11,3
265499,Gold,Adult,>1K,1,2021,6,1
265499,Gold,Adult,>1K,1,2021,9,1
265499,Gold,Adult,>1K,1,2021,3,1
265499,Gold,Adult,>1K,1,2021,4,1
265499,Gold,Adult,>1K,1,2021,1,1
265499,Gold,Adult,>1K,1,2020,11,1
265499,Gold,Adult,>1K,1,2021,10,1
265499,Gold,Adult,>1K,1,2021,5,1
265499,Gold,Adult,>1K,1,2021,2,1
265500,Gold,Adult,<1K,1,2021,1,1
265500,Gold,Adult,<1K,1,2021,8,1
265500,Gold,Adult,<1K,1,2020,11,2
265500,Gold,Adult,<1K,1,2021,10,2
265500,Gold,Adult,<1K,1,2021,3,1
265500,Gold,Adult,<1K,1,2021,9,1
265500,Gold,Adult,<1K,1,2021,2,1
265500,Gold,Adult,<1K,1,2020,12,1
265502,Gold,Adult,>1K,1,2021,3,1
265502,Gold,Adult,>1K,1,2021,6,2
265502,Gold,Adult,>1K,1,2021,2,1
265502,Gold,Adult,>1K,1,2021,5,1
265502,Gold,Adult,>1K,1,2021,1,1
265502,Gold,Adult,>1K,1,2021,4,1
265502,Gold,Adult,>1K,1,2020,11,1
265502,Gold,Adult,>1K,1,2021,10,1
265502,Gold,Adult,>1K,1,2021,9,2
265512,Gold,Adult,<1K,0,2021,3,1
265512,Gold,Adult,<1K,0,2021,2,2
265512,Gold,Adult,<1K,0,2021,9,1
265512,Gold,Adult,<1K,0,2020,11,1
265512,Gold,Adult,<1K,0,2021,10,1
265512,Gold,Adult,<1K,0,2020,12,3
265512,Gold,Adult,<1K,0,2021,1,1
265512,Gold,Adult,<1K,0,2021,8,2
265514,Gold,Adult,<1K,1,2021,6,1
265514,Gold,Adult,<1K,1,2021,9,1
265514,Gold,Adult,<1K,1,2020,11,1
265514,Gold,Adult,<1K,1,2021,10,2
265514,Gold,Adult,<1K,1,2021,2,1
265514,Gold,Adult,<1K,1,2020,12,1
265514,Gold,Adult,<1K,1,2021,8,1
265520,Gold,Adult,0,0,2021,8,2
265520,Gold,Adult,0,0,2021,7,1
265520,Gold,Adult,0,0,2021,3,3
265520,Gold,Adult,0,0,2020,12,2
265520,Gold,Adult,0,0,2021,1,4
265520,Gold,Adult,0,0,2020,11,2
265520,Gold,Adult,0,0,2021,10,1
265531,Gold,Adult,>1K,1,2021,7,1
265531,Gold,Adult,>1K,1,2021,2,1
265531,Gold,Adult,>1K,1,2020,12,2
265531,Gold,Adult,>1K,1,2020,11,1
265531,Gold,Adult,>1K,1,2021,10,2
265531,Gold,Adult,>1K,1,2021,5,1
265531,Gold,Adult,>1K,1,2021,3,1
265531,Gold,Adult,>1K,1,2021,8,4
265536,Gold,Select,0,0,2020,11,1
265536,Gold,Select,0,0,2021,1,1
265536,Gold,Select,0,0,2021,4,2
265536,Gold,Select,0,0,2021,10,1
265539,Gold,Adult,<1K,1,2021,3,1
265539,Gold,Adult,<1K,1,2021,8,1
265539,Gold,Adult,<1K,1,2020,12,2
265539,Gold,Adult,<1K,1,2021,2,1
265539,Gold,Adult,<1K,1,2021,4,2
265539,Gold,Adult,<1K,1,2020,11,2
265539,Gold,Adult,<1K,1,2021,10,5
265542,Gold,Adult,<1K,0,2021,10,2
265543,Gold,Adult,0,0,2021,10,1
265543,Gold,Adult,0,0,2021,9,1
265543,Gold,Adult,0,0,2021,3,1
