79148,0006040271812423404,Silver,Adult,0,0,2019,12,1
79209,0216010604500752299,Gold,Adult,>1K,0,2019,12,1
79238,0122160270400109226,Gold,Adult,>1K,0,2019,12,1
79302,1131705400305303101,Silver,Select,0,0,2020,1,1
79374,0907000013212468010,Silver,Adult,0,0,2019,12,1
79375,1100073202249068108,Silver,Adult,<1K,0,2019,12,1
79662,8037060102054126011,Gold,Select,0,0,2019,12,1
79727,7131700400202403102,Gold,Adult,>1K,1,2020,1,1
79768,7721090340100032023,Gold,Adult,0,0,2020,1,1
79799,2110000040536604177,Gold,Select,0,1,2020,1,1
79864,0200636317201408081,Gold,Select,0,0,2020,1,2
79870,0064031727029903017,Gold,Adult,>3K,1,2019,12,1
79909,2012010734040100070,Diamond,Adult,>10K,0,2019,12,1
79913,0600212880470629102,Gold,Adult,0,0,2020,1,1
79916,1031000270200474032,Diamond,Adult,<1K,0,2019,12,1
79965,1002714100119024206,Gold,Adult,>10K,0,2020,1,5
79986,0070282013700232007,Gold,Adult,<1K,1,2020,1,1
80022,4001610639720003921,Gold,Adult,>3K,1,2019,12,1
80068,0021422104107205102,Gold,Adult,0,1,2020,1,2
80229,2001610649720003625,Gold,Adult,>10K,0,2020,1,4
80327,1100074204226018204,Gold,Adult,>3K,0,2020,1,1
80354,0218010604400732009,Diamond,Adult,>100K,0,2019,12,3
80365,0701005402721404248,Gold,Adult,>1K,0,2019,12,1
80367,0070150174402210029,Gold,Adult,>5K,0,2019,12,1
80389,2200701580029019467,Gold,Adult,0,0,2020,1,1
80432,2004514507017036032,Gold,Select,0,0,2020,1,1
80463,2701032800450472101,Gold,Adult,<1K,1,2020,1,1
80558,1400002870070716548,Diamond,Adult,<1K,0,2020,1,1
80881,0216010604500762298,Gold,Adult,>5K,1,2020,1,3
81045,1331000270200474085,Gold,Select,0,0,2019,12,1
205485,1424000273200934044,Silver,Adult,0,0,2020,1,1
205547,0020600220002116719,Gold,Adult,>1K,0,2020,1,1
205680,0315002640040936729,Silver,Select,0,0,2019,12,1
205682,0300942317001608002,Silver,Adult,<1K,0,2020,1,1
205761,1100074208228048507,Gold,Adult,<1K,0,2020,1,1
205807,0410601773000909024,Silver,Adult,0,0,2019,12,1
205813,1100076204020038307,Gold,Adult,>1K,0,2019,12,1
205814,0210300164031008705,Gold,Adult,0,0,2019,12,1
205845,5008051930082328703,Gold,Select,>1K,0,2020,1,1
205871,2401052800330972207,Gold,Adult,<1K,0,2020,1,5
205957,2363040110042072099,Silver,Adult,>1K,0,2019,12,1
205976,7036032392020403101,Gold,Adult,<1K,0,2020,1,1
206053,0027060101054136011,Gold,Adult,>3K,1,2020,1,1
206104,0210073343041034001,Silver,Adult,>3K,0,2020,1,1
206197,0014502305107271022,Gold,Adult,0,0,2020,1,1
206248,0001040271010633201,Silver,Adult,<1K,0,2020,1,1
206337,2450851920750010005,Gold,Adult,0,0,2020,1,1
206369,0531703400003603103,Gold,Select,0,0,2020,1,1
206403,9309070000273217209,Gold,Adult,>1K,0,2019,12,1
206496,2080080291532072202,Gold,Adult,<1K,0,2019,12,1
206507,0200093704130292726,Gold,Adult,<1K,1,2020,1,1
206516,1000018526071031408,Gold,Adult,>1K,0,2020,1,4
206521,3017200808020321001,Gold,Adult,0,0,2020,1,1
206568,3917030490240205202,Gold,Adult,>5K,1,2020,1,2
206692,0100084705150282722,Gold,Adult,<1K,0,2019,12,1
206713,8122000200033010273,Gold,Adult,0,0,2019,12,1
206741,0101000230036060373,Gold,Select,0,0,2020,1,1
206799,0003020271822313000,Gold,Adult,0,0,2020,1,1
206817,0037120930822013004,Gold,Adult,>1K,0,2019,12,2
206991,2007226341000010412,Silver,Adult,<1K,0,2020,1,1
207043,0472103692002240001,Gold,Adult,>1K,0,2019,12,1
207052,0228010603300702228,Gold,Adult,0,0,2019,12,1
207065,0023904304107241023,Silver,Adult,<1K,0,2020,1,1
207067,2360571920770020000,Gold,Adult,0,0,2019,12,2
207133,0701007404561804246,Silver,Adult,<1K,0,2020,1,1
207147,4108507110240609109,Silver,Adult,0,0,2019,12,1
207157,2002127793008001549,Silver,Adult,>1K,0,2019,12,1
207368,0314002650030896729,Silver,Adult,>1K,0,2020,1,1
207441,2014408532007037012,Gold,Adult,<1K,1,2020,1,1
207504,0220321770008409033,Gold,Adult,<1K,0,2020,1,1
207555,0093452012700242004,Gold,Adult,>1K,1,2020,1,1
207590,0022524103107905401,Gold,Adult,>3K,1,2020,1,2
207645,3141709400302403105,Gold,Adult,<1K,0,2020,1,1
207646,7041092331030403104,Gold,Adult,<1K,0,2020,1,1
207746,0600315800470929100,Silver,Select,0,0,2020,1,1
207759,0602130701703028075,Gold,Adult,0,0,2020,1,1
207875,4711020002080450083,Gold,Adult,>1K,0,2020,1,1
208069,0023802309107751023,Gold,Adult,>1K,1,2020,1,1
208081,0009187622300051270,Gold,Adult,<1K,0,2020,1,1
208120,8023404594007027012,Silver,Adult,>1K,0,2020,1,1
208171,7609050000273517201,Silver,Select,0,0,2020,1,1
208279,7443017633000009112,Silver,Adult,>1K,0,2020,1,1
208486,0008127910703757402,Gold,Select,0,1,2020,1,1
208541,0072030030082101932,Gold,Select,0,0,2020,1,3
208550,3110000040324004977,Gold,Adult,<1K,1,2020,1,1
208617,2300002872050916982,Gold,Adult,0,0,2020,1,1
208889,4517300809023321003,Gold,Select,0,1,2020,1,1
208922,1070052900001395326,Gold,Select,0,1,2020,1,1
209117,0053822012700262009,Gold,Adult,0,0,2020,1,1
209128,0078020710113235036,Gold,Select,0,0,2020,1,1
94276,0077120940512623000,Gold,Adult,0,0,2020,1,1
94347,7002054510507514109,Silver,Select,<1K,0,2020,1,1
94378,0079020770612135044,Gold,Adult,>1K,0,2020,1,1
94426,5700011545071021407,Silver,Adult,>1K,0,2019,12,1
94467,1020377800029194045,Gold,Adult,>5K,1,2020,1,1
94520,0007020271512453109,Gold,Adult,>5K,0,2020,1,1
94531,0401372100910281300,Gold,Select,0,0,2020,1,2
94540,0021329104107305807,Gold,Adult,>1K,1,2019,12,1
94540,0021329104107305807,Gold,Adult,>1K,1,2020,1,1
94652,0014804308107521029,Silver,Adult,<1K,0,2020,1,1
94683,5005001940072418700,Silver,Adult,>5K,0,2019,12,1
94717,1010300670146435305,Silver,Adult,<1K,0,2019,12,1
94803,0200932574701038005,Silver,Adult,<1K,1,2019,12,1
94805,0400630407134036117,Silver,Adult,>1K,0,2020,1,1
94813,0072510000053101202,Diamond,Adult,>1K,1,2020,1,1
94849,0041238103107205809,Silver,Adult,>5K,1,2020,1,2
94889,0414001640070066738,Silver,Adult,0,0,2020,1,2
94901,0131280270000509326,Gold,Adult,<1K,0,2020,1,1
94920,0014800306107851028,Diamond,Adult,>1K,0,2020,1,1
94928,0300120407165046190,Gold,Select,0,0,2019,12,1
94973,1000192705177306074,Silver,Select,0,0,2020,1,1
94980,2490210100031077832,Gold,Adult,<1K,0,2020,1,1
95012,0004701013700442004,Silver,Adult,>1K,0,2020,1,1
95018,1020527800037154048,Gold,Select,0,0,2020,1,1
95036,0215010604700712459,Silver,Adult,0,0,2020,1,1
95090,2001127764004001124,Gold,Adult,>1K,0,2020,1,1
95149,4502170804010715050,Silver,Adult,0,0,2019,12,1
95152,7150105001472506003,Silver,Select,0,0,2019,12,1
95163,0872104633004190000,Gold,Select,0,0,2019,12,1
95231,1000060281443072501,Silver,Select,0,0,2019,12,1
95231,1000060281443072501,Silver,Select,0,0,2020,1,1
95251,0410431776000909049,Silver,Adult,>5K,0,2019,12,1
95320,1002714100165024902,Gold,Adult,>5K,0,2020,1,1
95332,0010105277251047046,Silver,Adult,<1K,1,2020,1,1
95354,0120140943700402892,Silver,Adult,0,0,2020,1,1
95401,0008020271312443902,Gold,Adult,0,0,2020,1,1
95442,3001197764000001445,Silver,Adult,<1K,0,2019,12,1
95638,7721093330100042046,Silver,Adult,0,0,2020,1,1
95679,0727100590012303340,Gold,Adult,>1K,1,2020,1,1
95720,4200912310710606601,Gold,Adult,>5K,0,2020,1,9
95781,2641002590701025071,Gold,Adult,>1K,0,2019,12,1
95841,4711020002090760018,Gold,Adult,>1K,0,2020,1,3
95914,0016041727029703019,Gold,Adult,>5K,1,2020,1,1
95954,0070030780712145048,Gold,Adult,>5K,0,2020,1,2
95962,1007020101034136016,Diamond,Adult,>5K,0,2019,12,3
96017,3440041920780010000,Gold,Adult,>5K,0,2020,1,1
96085,4001201667090707123,Gold,Adult,<1K,0,2019,12,1
96090,2004119506017036082,Gold,Select,0,0,2020,1,1
96160,2943030110042072082,Gold,Select,<1K,0,2020,1,1
96198,0004020271013433904,Gold,Adult,<1K,0,2020,1,1
96233,4490210100091077324,Silver,Adult,0,0,2020,1,2
96286,1550401908207071020,Gold,Adult,>5K,0,2019,12,1
96328,0311010603300762267,Gold,Adult,>1K,1,2020,1,1
96455,1900019506071021401,Diamond,Adult,<1K,1,2020,1,1
96492,0077020750513155048,Gold,Select,0,0,2020,1,1
96496,0120140929700702381,Gold,Adult,<1K,0,2020,1,3
96617,7912000430070228083,Gold,Adult,>5K,0,2020,1,1
96679,7052210756040100072,Gold,Adult,0,0,2019,12,1
96776,0412001640000086735,Gold,Adult,>10K,1,2020,1,1
96854,7831001340100042027,Gold,Adult,>1K,0,2020,1,1
96926,8220330103021008700,Gold,Adult,<1K,0,2020,1,1
96948,0130200926700602450,Gold,Adult,<1K,0,2020,1,1
97036,1400002874070016453,Silver,Adult,0,0,2020,1,1
97037,0516071333031034006,Gold,Select,0,1,2019,12,1
97059,2000115400147709242,Gold,Adult,<1K,0,2019,12,1
97127,0052535100107605407,Silver,Select,0,0,2019,12,1
97143,0005570501270302017,Diamond,Adult,>1K,0,2020,1,1
192787,0821064421704047000,Gold,Adult,>1K,0,2020,1,1
193013,2200701520089019411,Gold,Adult,>3K,0,2019,12,1
193044,7013000420084108022,Diamond,Adult,0,0,2020,1,5
193395,0034141012700312006,Gold,Select,0,0,2020,1,1
193450,8010200670235035507,Gold,Select,0,0,2019,12,1
193612,2902170803020405060,Gold,Adult,0,0,2020,1,2
193613,0300222870370659106,Gold,Adult,>5K,0,2020,1,1
193617,0009500504273202314,Gold,Select,0,0,2020,1,2
193701,7040004371020503108,Silver,Adult,0,0,2020,1,1
194148,8717200803014421008,Gold,Adult,<1K,0,2019,12,1
194385,2050040241103072208,Gold,Adult,0,0,2020,1,1
194652,0050410782238027702,Gold,Adult,0,0,2020,1,1
194749,0144013207200405019,Gold,Select,0,0,2020,1,5
194857,2007667332000010235,Gold,Adult,<1K,0,2020,1,1
194911,0726100570023303630,Gold,Select,>1K,0,2020,1,1
194966,0008880504273202217,Gold,Adult,0,0,2019,12,1
195203,0901120746700028063,Gold,Adult,>5K,0,2020,1,1
195205,0524013207204705011,Gold,Select,0,0,2020,1,2
195272,0200620407120046183,Gold,Adult,>3K,0,2020,1,2
195424,0014291013700232004,Gold,Adult,>5K,0,2020,1,1
195756,0775200812010017450,Gold,Adult,0,0,2019,12,1
195913,3002610639730003720,Gold,Select,>10K,1,2020,1,1
196032,8010200670224935501,Gold,Adult,<1K,0,2019,12,1
196303,2000015523071001608,Gold,Adult,>1K,0,2019,12,1
196736,3200105001670306005,Gold,Select,0,0,2019,12,1
196888,6001001617000507121,Gold,Adult,0,0,2020,1,1
196905,7332019648000009261,Gold,Select,0,0,2020,1,1
196933,0201472100910601203,Gold,Adult,<1K,1,2020,1,1
196990,5062010769030200078,Diamond,Adult,>3K,0,2020,1,3
196994,0006412007751215009,Gold,Adult,>1K,1,2020,1,1
197012,2003928504017026073,Gold,Adult,>1K,1,2020,1,1
197093,0010300670129845406,Gold,Adult,>1K,0,2019,12,1
197100,0721100590012203246,Gold,Adult,>1K,0,2020,1,1
197331,7034052382020503109,Gold,Adult,0,1,2019,12,1
197515,2301750800508203523,Gold,Adult,>1K,1,2020,1,1
197633,1070042900000395429,Silver,Adult,0,0,2019,12,1
197754,0701008402101904236,Gold,Adult,0,1,2020,1,2
198022,7007323040301009100,Gold,Adult,>1K,0,2020,1,1
198077,0016002302107731006,Gold,Adult,>1K,0,2020,1,4
198100,0432002590701045026,Silver,Adult,<1K,0,2020,1,1
198158,0300314800470549104,Silver,Adult,<1K,0,2019,12,1
198158,0300314800470549104,Silver,Adult,<1K,0,2020,1,1
198159,4711030005000630047,Silver,Select,0,0,2020,1,2
198417,9702580800312200507,Gold,Adult,0,0,2020,1,1
198464,6210700632707308021,Gold,Adult,>1K,0,2019,12,2
198558,7515000420083228098,Gold,Adult,>1K,0,2019,12,1
198764,5000215400437009291,Silver,Select,0,1,2020,1,1
198772,0047130900624753005,Silver,Adult,0,0,2019,12,1
198820,0057120930824603008,Silver,Adult,>3K,1,2019,12,1
198826,7027030107073226014,Gold,Adult,<1K,0,2020,1,1
198866,0022026103107805505,Gold,Adult,<1K,0,2020,1,1
198876,0009060504273202415,Silver,Adult,<1K,1,2020,1,1
198991,1231000270200574084,Gold,Adult,<1K,0,2020,1,4
199002,2002763100151034807,Gold,Select,0,0,2020,1,1
199036,1070022900607495311,Gold,Select,>3K,0,2020,1,1
199059,2003129504017026021,Gold,Adult,>1K,0,2019,12,1
199101,1424000273200934077,Silver,Adult,<1K,0,2020,1,1
199451,2540020110023072081,Gold,Adult,0,0,2019,12,1
199495,3301750800608203323,Gold,Select,<1K,0,2020,1,1
199623,0200043702170282749,Silver,Adult,<1K,0,2020,1,1
199653,7004223040101059105,Gold,Adult,>1K,0,2020,1,1
199664,2300002872040916092,Gold,Adult,<1K,0,2020,1,1
200186,2110000040527904776,Gold,Adult,<1K,0,2019,12,1
200222,2301740800109203222,Gold,Adult,>5K,1,2020,1,2
200254,0213002400837021079,Diamond,Adult,>1K,0,2020,1,2
200303,0794200814020027314,Silver,Adult,<1K,0,2019,12,1
200376,1070032900802375225,Gold,Adult,>10K,1,2019,12,1
130981,5121000250074060377,Gold,Select,0,0,2020,1,1
130992,2000111400547609285,Gold,Adult,>1K,1,2019,12,1
131032,0410421772006209015,Silver,Adult,0,0,2019,12,1
131058,0007131633400041179,Gold,Select,0,1,2020,1,1
131063,0014002302107261033,Gold,Adult,>3K,0,2019,12,1
131097,2112100930003704143,Gold,Adult,>1K,0,2019,12,1
131108,9121000290013010477,Silver,Adult,>1K,1,2020,1,1
131112,4108507120230909104,Silver,Adult,>5K,0,2019,12,1
131123,4217020400360205102,Gold,Adult,>1K,0,2019,12,1
131123,4217020400360205102,Gold,Adult,>1K,0,2020,1,1
131136,0200620407151046185,Gold,Adult,0,0,2019,12,1
131137,4200862310710506108,Gold,Adult,0,0,2019,12,1
131155,1100074207234028800,Gold,Select,<1K,0,2019,12,1
131165,1070052900601485410,Silver,Adult,<1K,0,2019,12,1
131234,3217400803019431006,Silver,Adult,0,0,2020,1,1
131235,3001197724003001354,Silver,Select,>3K,0,2019,12,1
131276,1533000274100324094,Silver,Select,0,0,2019,12,1
131277,1070033900209435316,Gold,Select,0,0,2020,1,1
131290,0140302000711043413,Silver,Adult,0,0,2020,1,2
131296,0201100432600432171,Gold,Select,0,0,2019,12,2
131314,4082310728040100070,Gold,Select,0,0,2019,12,1
131323,0007000014312228063,Gold,Adult,0,0,2020,1,1
131333,4400100402617300202,Gold,Adult,>5K,1,2019,12,1
131407,0071030710312125049,Gold,Adult,>1K,1,2020,1,1
131442,0722076303021014002,Gold,Adult,>1K,0,2019,12,1
131477,2117200801019431005,Gold,Adult,0,0,2019,12,1
131480,3001147724000001622,Gold,Adult,0,0,2019,12,1
131481,7231004360100042025,Gold,Adult,>100K,0,2020,1,2
131495,1400003872040516734,Gold,Adult,>1K,0,2020,1,1
131520,0033061707020603012,Gold,Adult,<1K,0,2020,1,1
131533,1030337800033134043,Gold,Select,>10K,0,2019,12,1
131554,2100043603711404034,Gold,Adult,<1K,0,2020,1,1
131610,8103500506207070025,Diamond,Adult,>1K,1,2020,1,2
131676,3317000803017431000,Diamond,Adult,<1K,0,2019,12,1
131688,7014030803091048723,Gold,Adult,>1K,0,2020,1,4
131752,0073030720512135041,Gold,Adult,>3K,1,2020,1,3
131814,3011802937010036074,Gold,Adult,0,0,2020,1,1
131925,0309090000270217306,Gold,Adult,0,0,2020,1,3
131973,1763070302030005141,Gold,Select,0,0,2020,1,3
131988,4014408533007037018,Gold,Select,0,0,2020,1,1
131991,8001210648720003427,Gold,Adult,>10K,0,2020,1,1
132049,8121000260054070376,Gold,Select,0,0,2020,1,2
132068,4000143702127406010,Gold,Adult,>3K,0,2020,1,1
132091,0701009402451304341,Gold,Adult,<1K,0,2020,1,1
132113,9014000803021068746,Silver,Adult,>1K,0,2020,1,1
132199,1009011930092418701,Silver,Adult,<1K,0,2020,1,1
132200,3014202512007037011,Gold,Adult,>1K,1,2020,1,3
132264,0071750040082101022,Gold,Adult,>1K,0,2020,1,1
132281,0501472100810861207,Gold,Adult,>3K,1,2020,1,1
132282,9210800641607508024,Gold,Adult,>3K,0,2020,1,1
132283,0500691572801028045,Gold,Adult,>1K,1,2020,1,1
132366,1722020302031005139,Gold,Adult,<1K,0,2020,1,2
132369,0373104631009160001,Diamond,Select,>5K,0,2020,1,1
132376,0010105277275047048,Silver,Adult,0,0,2020,1,1
132387,0010108257247007046,Diamond,Adult,>3K,0,2020,1,2
132389,2000117400747509255,Gold,Adult,0,0,2020,1,1
132439,0005020271812403709,Gold,Adult,<1K,0,2020,1,3
132451,1221702400302303106,Gold,Adult,0,0,2020,1,1
132455,2608000000174117307,Diamond,Select,<1K,1,2020,1,3
132460,0010103247349027047,Gold,Adult,>1K,0,2020,1,1
132464,7005091940052218707,Gold,Adult,>1K,0,2020,1,2
132489,0010108257286007048,Diamond,Adult,>5K,1,2020,1,2
132534,5072210759040100076,Gold,Adult,0,0,2020,1,1
132543,1734070307031005132,Silver,Adult,<1K,0,2020,1,1
132578,6300100001473306004,Gold,Select,0,0,2020,1,1
132599,1650401909208071025,Gold,Adult,0,0,2020,1,2
132637,0001137910204227304,Silver,Adult,<1K,0,2020,1,2
81070,1100074201243048800,Silver,Adult,>3K,0,2020,1,1
81479,0114002440368041070,Silver,Adult,0,1,2020,1,1
81515,9210420138061008708,Gold,Adult,>3K,0,2020,1,1
81584,9311706400202303104,Gold,Adult,<1K,0,2020,1,1
81737,7540106001472206001,Gold,Adult,<1K,0,2020,1,1
81757,0800411574301028049,Silver,Adult,0,0,2019,12,1
81776,6001310644740003829,Silver,Adult,<1K,0,2020,1,1
81855,0135110270300109345,Silver,Adult,>3K,0,2019,12,1
81859,5101307110330509108,Silver,Select,0,0,2019,12,1
81877,9010200670222735407,Gold,Adult,0,0,2019,12,1
81958,0100212820470049100,Gold,Adult,>5K,0,2020,1,1
81964,0701003403221604248,Gold,Select,<1K,0,2020,1,1
81967,9010200670146335102,Silver,Adult,0,0,2020,1,1
81986,7421032380100042042,Silver,Adult,<1K,0,2019,12,1
82012,0583012207202805026,Gold,Adult,0,0,2020,1,1
82271,0125280270300309528,Gold,Adult,0,1,2020,1,5
82401,5164100920006704842,Silver,Select,0,0,2020,1,1
82456,8417200803014421005,Gold,Adult,>3K,0,2020,1,1
82689,0200020407248036195,Gold,Adult,0,0,2020,1,6
82735,4200832310710606905,Gold,Adult,>1K,1,2020,1,1
82970,3001410646700003725,Diamond,Adult,0,0,2020,1,2
83029,2000111400747609242,Gold,Adult,>3K,0,2019,12,1
83029,2000111400747609242,Gold,Adult,>3K,0,2020,1,2
83034,0630205000771033419,Gold,Select,0,0,2020,1,1
83040,7014552701020404066,Silver,Select,0,0,2020,1,1
83260,9027010106043126017,Gold,Adult,0,0,2020,1,1
83281,2401760800408103225,Gold,Adult,>3K,0,2020,1,1
83324,7816000430043148049,Silver,Adult,>1K,0,2020,1,1
83402,0672104682002150007,Gold,Adult,>3K,0,2020,1,1
83456,0501300423100342177,Silver,Adult,<1K,0,2020,1,1
83534,7912000430003148044,Silver,Adult,0,0,2019,12,1
83554,4000119400437609296,Silver,Adult,0,0,2020,1,1
83665,1070052900705465219,Gold,Adult,>1K,0,2020,1,1
83705,1070033900502315215,Gold,Adult,<1K,0,2020,1,1
83712,1300003874070516842,Silver,Adult,0,0,2019,12,1
83712,1300003874070516842,Silver,Adult,0,0,2020,1,1
83730,0077130930414853001,Silver,Adult,0,0,2019,12,1
83814,7621086340100042020,Gold,Adult,<1K,1,2020,1,3
83968,2350310100011077328,Gold,Adult,0,0,2020,1,1
84046,0100212890370469104,Gold,Adult,>1K,0,2020,1,1
84090,7912000430003148051,Silver,Adult,<1K,0,2019,12,1
84125,4023502582007027012,Gold,Adult,>1K,0,2020,1,1
84176,7004348030601049102,Silver,Adult,>3K,0,2019,12,1
84186,0327010600200722330,Gold,Select,0,0,2020,1,1
84222,2200701540064019475,Gold,Adult,>1K,0,2020,1,2
84229,0210421776004409075,Gold,Adult,>1K,0,2020,1,2
84293,0087120940312503005,Gold,Adult,>1K,0,2020,1,1
84718,4210720143071008708,Gold,Adult,>5K,1,2019,12,1
84749,2460841920750010007,Gold,Adult,0,0,2020,1,1
84756,7701480800412200600,Gold,Adult,<1K,0,2020,1,1
84780,0454012207208805016,Gold,Adult,>10K,0,2020,1,1
84893,4200842310710606705,Gold,Adult,>3K,0,2020,1,1
84900,0080710762244017701,Gold,Adult,<1K,1,2020,1,1
84933,0104400507107070021,Diamond,Adult,>5K,0,2020,1,13
84949,7422018656000009124,Gold,Adult,0,0,2020,1,1
85071,2702150800012300109,Gold,Adult,0,0,2020,1,1
85146,7008229030401089204,Gold,Adult,0,0,2019,12,1
85333,2401720800906103221,Gold,Adult,>1K,0,2020,1,2
85346,0003127910504987407,Silver,Adult,<1K,0,2019,12,1
85355,4000115400737809343,Silver,Adult,0,0,2019,12,1
85432,0765200812010067480,Gold,Adult,<1K,0,2020,1,1
85455,0017120930914653008,Silver,Adult,0,0,2020,1,1
85648,0800527317301308040,Gold,Adult,>1K,0,2020,1,2
85670,7452015668000009111,Silver,Select,<1K,1,2020,1,1
85693,0014404307107471023,Silver,Adult,<1K,0,2020,1,1
85728,5233407210000401071,Silver,Adult,0,0,2020,1,1
85788,0078020730912145046,Gold,Adult,0,0,2020,1,2
190254,5080206001372206000,Gold,Adult,>3K,0,2020,1,2
190415,7013070802032038721,Gold,Adult,0,0,2019,12,1
190597,7121088360100042043,Silver,Adult,<1K,0,2019,12,1
190770,0300212860470079109,Gold,Adult,0,0,2020,1,1
190967,3100097604771404025,Gold,Select,0,0,2020,1,1
191138,6711000004000430015,Silver,Adult,>1K,0,2020,1,1
191233,7004234030601059207,Gold,Select,0,1,2020,1,1
191520,2200701580015029355,Gold,Adult,>3K,0,2020,1,2
191966,1040302905309071025,Gold,Select,0,0,2020,1,1
192064,9224308210300401073,Silver,Adult,0,0,2019,12,1
192396,1742020306028005232,Gold,Adult,<1K,0,2020,1,2
192518,0400591570801028043,Diamond,Adult,>5K,0,2020,1,7
192529,9406050000270517302,Silver,Select,0,0,2020,1,1
192545,0126280270300309443,Silver,Adult,>1K,0,2019,12,1
192914,0400851572801028044,Gold,Adult,<1K,0,2020,1,1
192957,3173100920004704748,Gold,Select,<1K,1,2020,1,2
192969,0300522572701038003,Gold,Adult,0,0,2020,1,2
193006,3702780800310200503,Diamond,Adult,0,0,2019,12,2
193046,0641024421708087003,Silver,Adult,<1K,0,2020,1,1
193248,3712020003080450049,Gold,Select,0,0,2020,1,1
193350,4908100402617200503,Gold,Adult,>1K,0,2020,1,1
193573,1226000273200554023,Gold,Adult,<1K,0,2020,1,1
193634,0830203000702093316,Gold,Select,0,0,2020,1,2
193658,0002020271712483303,Gold,Adult,>1K,0,2019,12,1
193694,1400002875070516848,Silver,Select,0,0,2020,1,1
193963,0701007405611804243,Silver,Select,0,0,2020,1,1
194364,2000210400537409282,Gold,Adult,>3K,1,2020,1,2
194390,0228010603500742214,Gold,Adult,>1K,0,2020,1,1
194411,3200701580083029344,Gold,Select,0,0,2020,1,4
194443,0721054421709017002,Gold,Adult,>1K,1,2020,1,1
194619,9122000200043060275,Gold,Adult,0,1,2020,1,1
195307,0010310950443009741,Gold,Select,0,0,2020,1,1
195361,3001210664740003003,Silver,Adult,0,0,2019,12,1
195409,0000721301403157043,Gold,Adult,0,0,2020,1,1
195504,5441003500701025030,Gold,Adult,0,0,2020,1,2
195670,4417050440210205109,Gold,Adult,>3K,0,2020,1,1
195705,0722033421708067002,Gold,Adult,>1K,0,2019,12,1
195785,0020108247229047036,Silver,Adult,>3K,0,2020,1,1
195795,2000091930013218702,Gold,Adult,0,0,2019,12,1
195803,1427000274100514061,Silver,Adult,0,0,2019,12,1
195817,0017079342051034003,Silver,Select,0,1,2020,1,2
195821,0071610040042101146,Silver,Adult,>3K,0,2020,1,1
195848,2003329504017026029,Gold,Adult,0,0,2019,12,1
195904,7932706400204303107,Silver,Adult,<1K,0,2019,12,1
195934,2120000030347604978,Silver,Adult,<1K,0,2020,1,1
195943,0926077332021034005,Gold,Adult,>5K,0,2019,12,1
196056,0729100580023403334,Gold,Select,0,0,2020,1,1
196080,0200443317001608008,Silver,Adult,<1K,1,2019,12,1
196192,5800010525072021308,Gold,Adult,>5K,0,2020,1,1
196420,4601710800100103501,Silver,Adult,>1K,0,2020,1,1
196441,7065022301000303109,Gold,Adult,>1K,0,2019,12,1
196488,7522081350100032041,Silver,Adult,<1K,0,2019,12,1
196535,3104000504107080333,Gold,Select,0,1,2020,1,1
196636,1013080802052058744,Silver,Adult,<1K,0,2020,1,1
196682,3608100402427200906,Gold,Adult,>5K,0,2020,1,2
196887,5016101502007007010,Gold,Adult,<1K,0,2020,1,1
196915,2126100920003704946,Gold,Adult,>10K,1,2020,1,2
196932,0071020040092101628,Gold,Adult,>3K,1,2020,1,1
197022,4000182702277306095,Gold,Adult,0,0,2020,1,1
197669,7014362701050704070,Gold,Select,>1K,0,2019,12,1
197772,2000213400337709276,Gold,Adult,>5K,1,2020,1,1
197995,0794200813020017309,Gold,Select,0,0,2020,1,1
198073,0132110270400209430,Gold,Select,0,0,2020,1,2
198201,1744020110052072076,Gold,Adult,>1K,0,2020,1,4
198231,1302307110340809108,Diamond,Select,<1K,0,2020,1,1
198618,1020717800025144043,Gold,Adult,0,0,2020,1,1
198628,0010410980220009761,Silver,Adult,>1K,0,2020,1,1
132650,7914000430034148027,Silver,Adult,<1K,0,2020,1,1
132654,2401710800206103527,Gold,Adult,0,0,2020,1,1
132668,2100013532071031309,Gold,Select,0,0,2020,1,1
132669,0140302000721023314,Silver,Adult,0,0,2020,1,1
132719,8210800641607508041,Silver,Adult,0,0,2020,1,1
132764,2132301210300401072,Silver,Adult,>1K,0,2020,1,1
132765,0412001640030396732,Gold,Adult,0,0,2020,1,1
132798,1010020241243072208,Gold,Adult,>1K,0,2020,1,3
132825,2000113400447909338,Gold,Adult,<1K,0,2020,1,1
132826,4001206657080907127,Gold,Adult,>1K,0,2020,1,1
132858,0300632320710106503,Gold,Adult,0,0,2020,1,1
132886,0901400452900342179,Silver,Adult,0,0,2020,1,2
132925,0004311013700262008,Gold,Adult,>1K,0,2020,1,1
132938,1100074209248068509,Silver,Adult,<1K,0,2020,1,2
132954,4917400809015321004,Silver,Adult,<1K,0,2020,1,2
132963,4300701510022019327,Silver,Adult,0,0,2020,1,2
132972,0210431775003109031,Gold,Adult,0,1,2020,1,1
132979,5001610649720003820,Gold,Adult,<1K,0,2020,1,1
133042,0311010604200722245,Gold,Adult,>1K,0,2020,1,1
133052,7100018523071031308,Gold,Adult,<1K,0,2020,1,1
133067,0400620407159046183,Silver,Adult,<1K,0,2020,1,1
133070,0020120171303310033,Gold,Select,<1K,0,2020,1,1
133117,0215073343021034004,Gold,Adult,<1K,0,2020,1,2
133137,9014080802061058743,Silver,Adult,>10K,0,2020,1,1
133141,0840205000771003417,Silver,Adult,0,0,2020,1,2
